-2,8199997	-97,68	-7,3885703
-2,8199997	-97,68	2,7071445
-56,05	-12,990001	2,95143
-56,05	-12,990001	3,058573
-38,629997	14,28	2,4621446
-38,629997	14,28	-1,0935701
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-111,83	9,059999	-10,759284
-13,099999	38,48	-10,641428
-13,099999	38,48	-16,071428
-23,449997	26,2	-21,363571
-23,449997	26,2	-26,655712
-30,119999	-32,48	-29,104282
-30,119999	-32,48	-31,552856
-21,919998	8	-40,46571
-21,919998	8	-49,378574
-21,919998	8	-48,44
-21,919998	8	-47,501423
21,810001	-53	-38,378567
-1,0599995	-29,740002	-32,55071
-1,0599995	-29,740002	-21,86714
7,3	-143,65	-2,4499981
7,3	-143,65	12,016432
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-6,3100004	-34,050003	-30,07429
-6,739999	37,97	-32,091427
-6,739999	37,97	-32,25928
26,130001	-62,690002	-22,889282
26,130001	-62,690002	-13,199995
26,130001	-62,690002	-3,5107074
-9,999999	23,14	-1,5742787
-28,039997	0,42999935	0,6957193
-28,039997	0,42999935	7,2350016
-25,219997	30,71	11,812858
-25,219997	30,71	5,9400034
-25,219997	30,71	0,06714576
-25,219997	30,71	-5,805712
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-22,55	-14,36	-10,938569
-22,55	-14,36	-8,329997
-90,14	-15,7300005	-10,451425
-90,14	-15,7300005	-22,110714
28,010002	35,62	-28,998568
28,010002	35,62	-35,886425
-4,7	-29,34	-31,759281
-4,7	-29,34	-27,965712
-15,37	33,65	-29,433565
-15,37	33,65	-28,939993
-15,259999	-142,04001	-15,889282
-15,259999	-142,04001	-2,8385723
-7,999999	30,16	-1,5692844
-7,999999	30,16	-3,7099986
-13,53	14,32	-5,114285
-13,53	14,32	-6,5185704
23,19	27,34	-1,499999
23,19	27,34	3,518572
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-105,01	-6,590001	-14,394284
40,45	42,91	-23,625711
40,45	42,91	-21,075712
0,94000053	-28,95	-16,214998
0,94000053	-28,95	-12,0907135
-5,0599995	37,15	-13,116426
-5,0599995	37,15	-15,834998
47,31	-139,61	-2,1871393
47,31	-139,61	15,425002
-20,32	22,32	16,640001
-20,32	22,32	10,542857
-15,259999	7,8399997	5,841431
-15,259999	7,8399997	1,1400026
-15,259999	7,8399997	6,520001
-95,32	23,65	5,0521417
-95,32	23,65	-3,2700043
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-24	-33,82	-10,121431
-24	-33,82	-6,4050016
-58,84	-14,830001	-6,5335736
-58,84	-14,830001	-23,02857
9,14	-64,880005	-31,092855
9,14	-64,880005	-22,759996
8,240001	-36,25	-16,536425
8,240001	-36,25	-11,70857
-3,0199995	-75,75	-4,8635707
-3,0199995	-75,75	1,9814322
-3,0199995	-75,75	15,674288
78,81	-36,29	32,393574
78,81	-36,29	44,775
-33,809998	2,3899999	41,487858
-33,809998	2,3899999	38,200714
-26,279999	13,18	34,680714
-26,279999	13,18	35,005714
11,14	14,94	37,877857
11,14	14,94	32,319286
-21,73	46,989998	22,123571
-21,73	46,989998	14,037148
-9,72	-33,27	12,54143
-9,72	-33,27	9,028573
-108,18	-12,79	-2,9800017
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
8,55	-30,760002	10,548572
8,55	-30,760002	16,175001
2,7500005	-86,85	25,393572
2,7500005	-86,85	32,065002
75,399994	-58,410004	41,894287
75,399994	-58,410004	56,360714
75,399994	-58,410004	70,82714
-34,71	5,8399997	66,24857
-15,099999	11,299999	62,680714
-15,099999	11,299999	67,60856
-79,670006	14,67	52,743565
-79,670006	14,67	37,878563
-22,16	39,579998	25,342142
-22,16	39,579998	18,124285
-10,739999	-42,210003	17,564285
-10,739999	-42,210003	17,004288
-55,859997	-25,34	8,42429
-55,859997	-25,34	-0,15571158
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
9,34	-36,210003	-12,764282
9,650001	-7,38	-21,105711
9,650001	-7,38	-16,992855
9,650001	-7,38	-13,890714
8,870001	-70,65	-6,324997
8,870001	-70,65	6,0935736
10,280001	-79,79	19,265717
10,280001	-79,79	30,109287
-49,27	0,2699995	30,980717
-28,399998	12,389999	25,819288
-28,399998	12,389999	20,657856
-28,399998	12,389999	19,924286
-28,399998	12,389999	19,190714
-44,21	16,59	11,594284
-44,21	16,59	3,9978576
-44,68	42,28	-3,4299984
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-28,199997	-34,95	-14,153569
-28,199997	-34,95	-19,351425
-28,199997	-34,95	-25,302856
5,0600004	-84,14	-25,364994
5,0600004	-84,14	-15,454996
11,1	-7,420001	-11,218569
11,1	-7,420001	-6,9821405
11,1	-7,420001	-2,745714
7,7700005	-59,160004	4,9485726
10,080001	-96,15	16,879288
10,080001	-96,15	28,810001
-51,27	-7,0600004	31,863575
-51,27	-7,0600004	30,252148
-26,32	12,389999	29,033575
-26,32	12,389999	25,786434
-26,32	12,389999	22,539291
-57,779995	8,51	17,32215
-57,779995	8,51	6,21572
1,8900003	41,03	-2,9514236
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2,2000003	-32,91	-10,369286
2,2000003	-32,91	-15,449282
-2,9799995	28,75	-25,30357
-2,9799995	28,75	-24,412144
15,26	0,4699993	-20,197855
15,26	0,4699993	-16,376425
15,26	0,4699993	-12,554997
7,34	-35,07	-6,7607117
7,34	-35,07	1,0035727
7,34	-95,05	13,052144
7,34	-95,05	23,161428
-65,66	-7,8100004	19,421429
-65,66	-7,8100004	15,681427
-29,77	12,83	13,030714
-29,77	12,83	7,4799986
-43,85	13,059999	0,9071432
-43,85	13,059999	-0,8914299
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-25,099998	23,380001	-13,218574
-40,199997	-36,33	-16,524284
-40,199997	-36,33	-19,829998
-40,199997	-36,33	-27,419998
-7,1799994	-64,57	-30,634287
-7,1799994	-64,57	-22,402853
12,790001	-50,530003	-13,747856
12,790001	-50,530003	-6,182139
1,3400002	-42,72	0,007860457
1,3400002	-42,72	7,220002
1,3400002	-42,72	14,432145
1,3400002	-42,72	19,828573
-20,2	-8,000001	21,20643
-20,2	-8,000001	23,797855
-29,5	15,53	24,044285
-29,5	15,53	21,104284
-58,209995	18,36	15,911428
-58,209995	18,36	10,718572
-58,209995	18,36	1,1500015
1,5700006	37,42	-5,5099993
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-21,61	9,45	-12,251426
-21,61	9,45	-18,992855
-21,61	9,45	-24,358568
-21,61	9,45	-29,724285
-42,399998	-29,54	-33,789997
-48,87	34,239998	-42,87357
-48,87	34,239998	-47,93857
15,34	-49,47	-42,437855
15,34	-49,47	-34,59214
1,1000004	-35,31	-28,774996
1,1000004	-35,31	-20,704996
1,1000004	-35,31	-12,634999
6,55	-137,18001	3,1007168
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-84,96	9,219999	-10,486426
-0,30999947	31,380001	-6,813568
-0,30999947	31,380001	-13,706427
-0,30999947	31,380001	-20,599285
-22,59	19,89	-26,234285
-95,83	-11,340001	-34,87
-95,83	-11,340001	-43,505714
-95,83	-11,340001	-59,807137
-51,62	-7,1400003	-59,45428
-51,62	-7,1400003	-59,10143
28,8	-28,990002	-51,44357
-6,08	-26,79	-46,047855
-6,08	-26,79	-40,652138
-0,3899994	-91,130005	-27,443573
-0,3899994	-91,130005	-14,235002
-0,3899994	-91,130005	-5,490001
-0,3899994	-91,130005	3,2550006
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-14,819999	2,6999998	10,397143
-14,819999	2,6999998	15,180715
-39,579998	27,099998	13,595001
-39,579998	27,099998	12,009286
-21,18	27,46	4,4071436
-21,18	27,46	-0,5464303
-21,18	27,46	-5,499999
-22,32	-12,670001	-12,670711
-22,32	-12,670001	-19,841427
-79,9	-3,6900005	-31,766424
-79,9	-3,6900005	-43,691433
32,600002	-27,740002	-36,39
32,600002	-27,740002	-29,088572
-2,5899992	-27,93	-24,287142
-2,5899992	-27,93	-21,225712
-4,7	-117,020004	-11,951425
-4,7	-117,020004	0,83428735
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-14,589999	-61,980003	15,841429
-17,099998	19,689999	16,68786
-17,099998	19,689999	17,53429
-17,099998	19,689999	15,595718
-17,14	3,4499998	14,814288
-17,14	3,4499998	18,787146
11,14	31,46	22,779285
11,14	31,46	17,017859
-21,489998	27,419998	9,214286
-21,489998	27,419998	3,9107175
-50,25	-16,16	-0,33428165
-50,25	-16,16	-10,792139
-130,66	-7,5299997	-27,609999
-130,66	-7,5299997	-39,79
38,170002	-27,420002	-38,489998
38,170002	-27,420002	-31,177145
3,8500004	-27,970001	-26,276428
3,8500004	-27,970001	-21,375713
3,8500004	-27,970001	-17,632141
-8,47	-18,630001	-15,435713
22,01	-141,88	-2,277857
22,01	-141,88	10,88
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-6,2300005	17,34	12,690001
-6,2300005	17,34	14,5
-6,2300005	17,34	15,251426
-21,57	8,78	15,51857
-2,1499996	17,38	22,91857
-2,1499996	17,38	30,318571
-2,1499996	17,38	24,238573
-24,939999	32,16	15,474999
-24,939999	32,16	9,12357
29,619999	-35,5	11,502141
29,619999	-35,5	13,8807125
29,619999	-35,5	17,806425
-86,840004	-7,420001	0,42714256
20,68	-87,56	-3,5478597
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
10,240001	-30,130001	10,153571
-0,10999966	-73,83	17,587143
-0,10999966	-73,83	24,247858
76,77	-79,55	36,808567
76,77	-79,55	49,369286
76,77	-79,55	64,61357
-31,77	9,219999	65,76429
-31,77	9,219999	58,185
-20,59	13,299999	51,112858
-20,59	13,299999	44,040714
-120,15001	11,49	40,31071
-120,15001	11,49	23,176432
-26,079998	40,56	15,532855
-26,079998	40,56	7,8892846
-15,259999	-17,89	5,19357
-15,259999	-17,89	0,11571544
-15,259999	-17,89	-4,9621444
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	-59,700005	-11,863569
0	-59,700005	-18,765001
0	-59,700005	-25,66643
0	-59,700005	-18,474283
12,16	2,6699996	-14,868568
12,16	2,6699996	-11,7699995
9,89	-53,98	-4,7871423
9,89	-53,98	9,177859
13,5	-118,39	28,00143
13,5	-118,39	42,182148
-34,44	-2,67	44,672855
-34,44	-2,67	42,215717
-29,419998	13,84	38,93786
-29,419998	13,84	35,66
-67,740005	18,79	25,214998
-67,740005	18,79	14,770002
1,7700005	34,64	8,157859
1,7700005	34,64	1,5457143
1,7700005	34,64	-1,4799993
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-11,999999	-35,620003	-13,954287
-19,3	40,05	-27,614286
-19,3	40,05	-29,584288
20,79	-51,510002	-22,150717
20,79	-51,510002	-13,896431
4,4400005	-31,970001	-8,205717
4,4400005	-31,970001	0,5757163
4,4400005	-31,970001	9,357145
8,08	-117,520004	20,676432
8,08	-117,520004	31,995716
-16,43	-16,52	34,350002
-16,43	-16,52	32,66929
-37,969997	20,75	26,787859
-37,969997	20,75	20,906431
-22,199997	2,6699996	17,44286
-22,199997	2,6699996	19,905716
-11,53	26,989998	21,393574
-11,53	26,989998	13,4778595
-21,57	17,34	5,534289
-21,57	17,34	0,1542876
-37,93	-8,240001	-4,567141
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-54,329998	-3,8100004	-10,776426
-54,329998	-3,8100004	-23,356428
-54,329998	-3,8100004	-35,936424
30,05	-40,050003	-30,93571
30,05	-40,050003	-25,934996
30,05	-40,050003	-16,733566
-7,6099997	-29,27	-10,99214
-8,819999	-91,090004	-3,3392825
-8,819999	-91,090004	4,313575
18,68	-113,68	16,51929
18,68	-113,68	28,725002
18,68	-113,68	40,958576
-32,239998	21,45	39,90286
-32,239998	21,45	38,188572
-11,649999	3,5299997	40,712856
-11,649999	3,5299997	43,237144
-11,329999	23,81	44,335716
-11,329999	23,81	36,81857
-11,329999	23,81	29,301426
-18	46,17	19,71071
-44,21	-8,87	15,639283
-44,21	-8,87	7,238569
-44,21	-8,87	-1,1621407
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
31,619999	38,36	-11,0978565
31,619999	38,36	-21,03357
31,619999	38,36	-30,969282
31,619999	38,36	-27,61571
-9,06	-28,050003	-22,424284
-9,06	-28,050003	-19,983568
-5,0999994	2,31	-19,42857
-5,0999994	2,31	-17,447857
52,06	-80,97	-5,4357147
52,06	-80,97	6,576428
-13,569999	21,02	8,689285
-13,569999	21,02	8,742857
-19,02	10,16	9,182857
-19,02	10,16	9,622859
9,690001	16,98	9,583573
9,690001	16,98	9,544288
-27,02	43,42	4,9942865
-27,02	43,42	0,444288
-20,869999	-24,48	-0,6542849
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-128,23	-15,7300005	-10,046428
-128,23	-15,7300005	-17,552856
-128,23	-15,7300005	-25,059282
-128,23	-15,7300005	-42,59714
30,91	-54,06	-46,030003
30,91	-54,06	-37,489998
0,4300003	-30,25	-32,827858
0,4300003	-30,25	-28,55214
-11,999999	-63,160004	-22,813572
-11,999999	-63,160004	-18,63857
46,920002	-14,320001	-13,743568
46,920002	-14,320001	-4,337854
-33,059998	-0,15999985	-1,6564274
-33,059998	-0,15999985	-4,264283
-33,059998	-0,15999985	1,4214319
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
13,93	15,41	17,281431
13,93	15,41	25,211426
13,93	15,41	19,036427
-38,989998	40,21	7,310003
-38,989998	40,21	-0,53856766
-18,75	-14,56	-3,0292814
-18,75	-14,56	-6,9828534
6,8700004	-18,279999	-8,840713
6,8700004	-18,279999	-11,418571
10,990001	-67,08	-10,216426
10,990001	-67,08	-2,2899997
10,990001	-67,08	5,6364284
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1,3000002	-42,09	11,085714
1,3000002	-42,09	14,290713
1,3000002	-42,09	17,495714
1,3000002	-42,09	20,700714
11,540001	-53,04	25,419285
11,540001	-53,04	35,68929
-53,23	-8,9800005	38,185722
-53,23	-8,9800005	35,32429
-23,609997	8,86	33,304295
-23,609997	8,86	29,188578
-65,98	10,349999	21,940002
-65,98	10,349999	10,911431
-22,629997	41,699997	0,74000275
-22,629997	41,699997	-9,431428
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-15,14	9,57	-14,295713
-15,14	9,57	-19,159998
-41,03	-32,170002	-22,892138
-41,03	-32,170002	-26,62428
-35,34	-75,28	-28,384281
-35,34	-75,28	-30,144281
-35,34	-75,28	-24,130709
15,3	-55,550003	-15,90928
6,01	-31,190002	-10,932851
6,01	-31,190002	-5,956422
6,01	-31,190002	2,152863
6,7900004	-115,130005	16,313574
6,7900004	-115,130005	29,617147
-37,34	-17,93	32,825718
-37,34	-17,93	33,20429
-34,359997	22,439999	30,91215
-34,359997	22,439999	27,487865
-63,27	4,43	23,285007
-63,27	4,43	15,5964365
-18,04	21,34	9,93072
-18,04	21,34	4,265004
-18,04	21,34	-3,6085677
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-21,689999	23,06	-15,315712
-45,539997	-1,8100004	-21,096426
-15,88	-2,04	-30,793568
-15,88	-2,04	-40,49072
-15,88	-2,04	-40,09286
36,09	39,89	-38,977863
36,09	39,89	-35,192142
-7,839999	-24,400002	-29,952143
-7,839999	-24,400002	-23,933569
-5,919999	14,549999	-20,559998
-5,919999	14,549999	-19,209286
22,79	-117,96	-6,3428574
22,79	-117,96	6,5235715
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-16,470001	1,9999995	11,012144
-16,470001	1,9999995	10,681429
-11,329999	11,96	10,00643
-11,329999	11,96	9,331431
-11,329999	11,96	7,939288
-18,59	35,85	4,3221445
-18,59	35,85	-0,74928445
-41,579998	-27,89	-2,9099984
-41,579998	-27,89	-2,4257126
-41,579998	-27,89	-1,9414259
-91,79	-11,22	-17,75
21,54	-76,96	-20,767857
21,54	-76,96	-11,877858
2,4000006	-46,170002	-6,5542865
2,4000006	-46,170002	-1,7657146
2,4000006	-46,170002	3,022857
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
72,3	-36,48	12,456429
72,3	-36,48	21,890001
72,3	-36,48	31,323572
-35,69	2,08	32,51429
-35,69	2,08	33,705006
-35,69	2,08	31,985003
-26,199997	9,37	30,422146
-26,199997	9,37	28,859282
-26,199997	9,37	32,07357
-5,96	18,24	23,309286
-20,509998	43,77	11,682146
-20,509998	43,77	3,6214328
-19,099998	-31,27	1,0214335
-19,099998	-31,27	-1,5785669
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-46,91	-28,64	-10,65357
-46,91	-28,64	-19,728567
-10,78	-61,08	-23,90571
-10,78	-61,08	-17,614994
7,5000005	-42,25	-11,363568
7,5000005	-42,25	-5,112141
4,7900004	-73,590004	3,0271432
4,7900004	-73,590004	11,1664295
4,7900004	-73,590004	19,305716
33,93	-43,98	26,599287
33,93	-43,98	36,755714
-40,399998	5,1	38,097145
-40,399998	5,1	33,977863
-21,489998	10,389999	30,83143
-21,489998	10,389999	29,859287
-21,489998	10,389999	28,887146
-89,670006	11,219999	18,087856
-89,670006	11,219999	7,2885704
-5,0999994	30,279999	1,2078563
2,6700006	10,67	-2,917143
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-39,969997	-35,54	-14,747142
-39,969997	-35,54	-20,662142
-39,969997	-35,54	-26,54357
-42,239998	35,69	-37,674995
-42,239998	35,69	-39,99143
31,23	-28,600002	-32,467857
31,23	-28,600002	-25,917141
-8,2300005	-25,300003	-22,420712
-8,2300005	-25,300003	-18,924282
4,55	-110,19	-3,5221384
4,55	-110,19	11,880005
-25,02	-106,62	20,235718
-25,02	-106,62	26,635717
-19,77	23,97	23,827862
-19,77	23,97	21,020006
-19,77	23,97	18,212149
-19,77	23,97	15,404292
-11,999999	5,6099997	19,712864
-29,219997	19,849998	21,774292
-29,219997	19,849998	13,995721
-10,509999	39,89	6,1221476
-10,509999	39,89	1,3028638
-0,7399998	3,37	-0,20999411
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-82,920006	-9,89	-13,62214
-82,920006	-9,89	-27,034283
-82,920006	-9,89	-38,079285
27,5	41,739998	-44,925
27,5	41,739998	-42,817852
7,0600004	-24,240002	-37,457855
7,0600004	-24,240002	-32,09785
-10,94	-24,09	-28,034283
-10,94	-24,09	-25,837141
52,33	-27,07	-16,660717
52,33	-27,07	-7,4842873
52,33	-27,07	1,7871454
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-4,04	19,81	11,482856
-4,04	19,81	10,796428
-29,969997	37,03	7,027856
-29,969997	37,03	0,00642613
-14,349999	-28,990002	-1,1835696
-14,349999	-28,990002	-1,0771403
-13,53	-13,06	-2,0499976
-13,53	-13,06	-7,754998
-13,53	-13,06	-13,459999
-2,2699995	-82,61	-13,392855
-2,2699995	-82,61	-5,4414277
10,400001	-46,210003	0,81500053
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
8,63	-39,030003	11,34143
8,63	-39,030003	16,449286
8,63	-39,030003	21,557144
8,280001	-78,1	32,51286
-40,129997	-9,53	35,112858
-40,129997	-9,53	31,881428
-31,77	11,299999	27,759289
-31,77	11,299999	24,716429
-54,399998	2,7399998	20,66857
-54,399998	2,7399998	16,620716
-21,14	37,93	6,6628575
-21,14	37,93	-3,2950015
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-19,099998	32,12	-10,997144
-19,099998	32,12	-18,06
-27,809998	-26,990002	-21,522858
-27,809998	-26,990002	-24,985716
-59,069996	37,89	-35,315716
-59,069996	37,89	-48,41143
-59,069996	37,89	-53,15143
32,52	-33,54	-46,247135
32,52	-33,54	-38,45214
-7,6899996	-23,66	-34,235
-7,6899996	-23,66	-29,012857
-2,5499992	-57,700005	-20,992142
21,19	-119,21001	-6,7442822
21,19	-119,21001	7,503576
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-15,489999	14,83	10,48929
-15,489999	14,83	8,382148
-17,73	1,7199998	7,0514326
-17,73	1,7199998	12,587858
17,54	11,92	19,914999
17,54	11,92	27,24214
17,54	11,92	22,924997
-18,470001	41,739998	13,905711
-18,470001	41,739998	8,464288
-25,419998	-44,370003	8,677142
-25,419998	-44,370003	6,0914283
-64,880005	-5,8100004	-8,156426
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
